6462599017590414604,151,2,2022-01-18,2022-04-06,Bogota,Munich,126,BOOKED
7541197256394062660,409,10,2022-01-18,2022-05-09,Paris,Lausanne,706,BOOKED
2712825192902995606,54,5,2022-01-18,2022-05-06,Hong Kong,Amsterdam,517,BOOKED
6513834042962499544,398,24,2022-01-18,2022-04-21,Amsterdam,Hong Kong,128,BOOKED
8955082124467923836,489,15,2022-01-18,2022-04-02,Athens,New Delhi,459,BOOKED
8298018139405708160,113,14,2022-01-18,2022-04-28,Oslo,Budapest,785,BOOKED
582046804135841016,468,19,2022-01-18,2022-01-05,Munich,Sydney,299,CANCELLED
7803616667503397975,8,9,2022-01-18,2022-03-17,Sydney,Amsterdam,26,EXCHANGED
6287812973918651752,301,2,2022-01-18,2022-03-15,Prague,Stockholm,21,EXCHANGED
4107711811462515452,39,15,2022-01-18,2022-03-15,Paris,Milano,35,EXCHANGED
6052234823393680794,122,23,2022-01-18,2022-04-01,Amsterdam,Sao Paolo,23,EXCHANGED
1158900734019399337,167,18,2022-01-18,2022-02-20,Lisbon,Prague,46,EXCHANGED
8274054770088833133,313,14,2022-01-18,2022-03-11,Lisbon,Sydney,47,EXCHANGED
6059820343296709336,159,10,2022-01-19,2022-04-12,Warsaw,New Mexico,609,BOOKED
2346167980838898316,194,20,2022-01-19,2022-04-25,Hong Kong,Amsterdam,674,BOOKED
956393709610404794,486,12,2022-01-19,2022-04-25,Moscow,Lisbon,128,BOOKED
831152851473383757,392,18,2022-01-19,2022-04-02,Lausanne,London,163,BOOKED
5486513458585948468,194,20,2022-01-19,2022-05-11,Sofia,Moscow,313,BOOKED
7950335742114145441,74,25,2022-01-19,2022-03-23,Warsaw,Sydney,30,BOOKED
776679996750342867,218,19,2022-01-19,2022-05-04,Beijing,Sao Paolo,406,BOOKED
837129959229301611,490,16,2022-01-19,2022-05-08,Sydney,Paris,557,BOOKED
1462275676268249861,447,23,2022-01-19,2022-05-12,Sao Paolo,Lisbon,326,BOOKED
8830657127335480763,155,6,2022-01-19,2022-04-09,Athens,Buenos Aires,52,BOOKED
2252488439032298943,386,12,2022-01-19,2022-04-21,Dubai,Tokyo,446,CANCELLED
5822046112633791877,120,21,2022-01-19,2022-01-18,Sydney,London,364,CANCELLED
1571095274718747373,338,14,2022-01-19,2022-01-20,Stockholm,Amsterdam,550,CANCELLED
6107841728608079403,246,22,2022-01-19,2022-04-08,Paris,New Mexico,22,EXCHANGED
6321350546379004913,369,20,2022-01-19,2022-01-12,Sydney,Madrid,72,EXCHANGED
1181478818158740873,406,7,2022-01-20,2022-04-27,Johannesburg,Stockholm,280,BOOKED
8641969395039604092,352,3,2022-01-20,2022-04-10,Milano,Sydney,799,BOOKED
36392971256956195,199,25,2022-01-20,2022-04-26,Los Angeles,New Delhi,262,BOOKED
278239105354341473,23,24,2022-01-20,2022-04-11,Milano,Budapest,695,BOOKED
6678896325430946621,250,1,2022-01-20,2022-04-08,Brussels,Oslo,457,BOOKED
8149871517394446743,274,25,2022-01-20,2022-04-07,Sao Paolo,Los Angeles,614,BOOKED
7741143399949467179,207,8,2022-01-20,2022-05-05,Osaka,Buenos Aires,407,BOOKED
2235198926437448130,226,2,2022-01-20,2022-04-08,Paris,Athens,328,BOOKED
4192890092020159266,86,12,2022-01-20,2022-04-07,London,Paris,59,CANCELLED
6573559432535343059,150,1,2022-01-20,2022-03-21,Amsterdam,Paris,26,EXCHANGED
1520130844345186410,420,21,2022-01-20,2022-02-25,Stockholm,Los Angeles,33,EXCHANGED
4201962466287505825,321,22,2022-01-20,2022-02-26,Sydney,Beijing,90,EXCHANGED
8506914586192735934,194,20,2022-01-20,2022-02-14,London,Madrid,37,EXCHANGED
177229326110420874,159,10,2022-01-20,2022-03-24,Paris,Sao Paolo,42,EXCHANGED
7289097927649485690,49,25,2022-01-20,2022-03-12,Bogota,Sydney,28,EXCHANGED
146012983073518957,118,19,2022-01-21,2022-04-16,Sao Paolo,Sydney,637,BOOKED
8484213771619890261,379,5,2022-01-21,2022-04-14,Paris,Sydney,743,BOOKED
8998368034796615137,442,18,2022-01-21,2022-04-12,Bogota,Sydney,592,BOOKED
995154516344095094,144,20,2022-01-21,2022-04-18,Sydney,Berlin,203,BOOKED
3481872578770680896,113,14,2022-01-21,2022-05-03,Bogota,Los Angeles,712,BOOKED
1659488744087804847,115,16,2022-01-21,2022-04-24,Hong Kong,Kiev,70,BOOKED
8788473063063291816,51,2,2022-01-21,2022-05-06,Budapest,Buenos Aires,458,BOOKED
2930654190091123247,328,4,2022-01-21,2022-05-18,Berlin,Sao Paolo,539,BOOKED
8010625552143368067,194,20,2022-01-21,2022-04-28,Toronto,Sofia,593,BOOKED
3705228055340508638,52,3,2022-01-21,2022-04-02,Beijing,Bogota,647,BOOKED
1556306463670711011,490,16,2022-01-21,2022-05-04,Amsterdam,Lisbon,714,BOOKED
5790250091320577684,355,6,2022-01-21,2022-03-23,Stockholm,Sydney,408,CANCELLED
5725690340537431832,101,2,2022-01-21,2022-03-04,Paris,New Delhi,46,EXCHANGED
7712975861181426008,462,13,2022-01-21,2022-03-22,London,Athens,20,EXCHANGED
1757309372258416996,464,15,2022-01-21,2022-02-26,Sydney,Berlin,26,EXCHANGED
5578147931867390032,475,1,2022-01-22,2022-04-01,Sydney,Tokyo,546,BOOKED
906048166465825013,155,6,2022-01-22,2022-04-01,Hong Kong,Los Angeles,736,BOOKED
4393707624799288571,432,8,2022-01-22,2022-03-30,Paris,Beijing,700,BOOKED
8154009794593168024,180,6,2022-01-22,2022-04-28,Los Angeles,Sao Paolo,173,BOOKED
9205442466103741838,480,6,2022-01-22,2022-03-24,Los Angeles,Hong Kong,133,BOOKED
70063547040629881,192,18,2022-01-22,2022-04-12,Berlin,Sydney,612,BOOKED
8547081578220503478,82,8,2022-01-22,2022-04-06,Sao Paolo,Beijing,685,BOOKED
4888258342191914277,108,9,2022-01-22,2022-04-08,Amsterdam,Budapest,471,BOOKED
1776134394101715376,114,15,2022-01-22,2022-04-04,Beijing,Berlin,211,BOOKED
4602243318421323102,144,20,2022-01-22,2022-05-05,Amsterdam,Los Angeles,276,BOOKED
5791889333866437626,347,23,2022-01-22,2022-05-06,Cairo,London,675,BOOKED
4868082532208024723,337,13,2022-01-22,2022-04-06,Bogota,Sydney,695,BOOKED
2851188788033218845,47,23,2022-01-22,2022-04-03,Cairo,Paris,85,BOOKED
3243087679280949235,46,22,2022-01-22,2022-02-08,Stockholm,Paris,48,EXCHANGED
3838165498251887169,367,18,2022-01-22,2022-03-13,Los Angeles,Moscow,51,EXCHANGED
4379024151872582703,170,21,2022-01-23,2022-05-16,Lausanne,Sydney,641,BOOKED
6120282095194232368,53,4,2022-01-23,2022-03-23,Kiev,Budapest,152,BOOKED
4512241718026977236,137,13,2022-01-23,2022-04-22,Sao Paolo,Toronto,449,BOOKED
3385095247694479260,442,18,2022-01-23,2022-03-25,Cairo,Budapest,442,BOOKED
3821821419310165345,277,3,2022-01-23,2022-04-21,Amsterdam,Johannesburg,94,BOOKED
3593442148338780030,21,22,2022-01-23,2022-05-11,Brussels,Hong Kong,754,BOOKED
1219119230824280103,113,14,2022-01-23,2022-04-18,Sao Paolo,Paris,142,BOOKED
8060334113130241577,304,5,2022-01-23,2022-05-17,Hong Kong,Berlin,788,BOOKED
1755255778641124362,39,15,2022-01-23,2022-05-04,Milano,New Mexico,187,BOOKED
90000455750369929,261,12,2022-01-23,2022-05-06,Paris,Prague,73,BOOKED
5127522540505400190,152,3,2022-01-23,2022-03-12,Los Angeles,Milano,25,EXCHANGED
1638636198622916945,39,15,2022-01-23,2022-02-26,Lausanne,Sydney,32,EXCHANGED
9026124787242497538,363,14,2022-01-24,2022-03-25,Sydney,New Mexico,512,BOOKED
762301041872290687,24,25,2022-01-24,2022-04-03,Dubai,Sydney,108,BOOKED
5877891447809395584,19,20,2022-01-24,2022-04-24,Hong Kong,Sofia,629,BOOKED
650078919387393571,175,1,2022-01-24,2022-03-30,Munich,Hong Kong,463,BOOKED
8870188438380511487,94,20,2022-01-24,2022-04-07,Stockholm,Lausanne,135,BOOKED
2254301279179493715,62,13,2022-01-24,2022-04-16,Sao Paolo,Amsterdam,89,BOOKED
5900185607953147667,39,15,2022-01-24,2022-04-16,Budapest,Tokyo,775,BOOKED
2530327800826485824,282,8,2022-01-24,2022-03-17,Brussels,Paris,71,EXCHANGED
996591895387746766,223,24,2022-01-24,2022-04-06,Osaka,New Delhi,25,EXCHANGED
2700604778935142862,89,15,2022-01-24,2022-02-24,Buenos Aires,Warsaw,24,EXCHANGED
7741753853372121630,292,18,2022-01-24,2022-03-13,Amsterdam,Sydney,38,EXCHANGED
9080688943424484983,299,25,2022-01-25,2022-04-05,Budapest,London,481,BOOKED
1443999632624717786,340,16,2022-01-25,2022-04-19,Stockholm,Sao Paolo,288,BOOKED
7209824723994410384,30,6,2022-01-25,2022-04-14,Lisbon,Madrid,815,BOOKED
879949186993086752,420,21,2022-01-25,2022-04-26,London,Dubai,822,BOOKED
3872579454529991867,303,4,2022-01-25,2022-05-22,Stockholm,Amsterdam,715,BOOKED
7888041815786760572,297,23,2022-01-25,2022-03-25,Sydney,Paris,244,BOOKED
4871383091941637672,103,4,2022-01-25,2022-05-10,Dubai,Budapest,174,BOOKED
2980874194299060254,150,1,2022-01-25,2022-04-01,London,Sydney,422,BOOKED
2478807103229826351,437,13,2022-01-25,2022-03-23,Munich,Dubai,26,EXCHANGED
457176084884529448,240,16,2022-01-25,2022-04-07,Sydney,Stockholm,29,EXCHANGED
6674822935287357276,264,15,2022-01-25,2022-03-24,Lisbon,Amsterdam,34,EXCHANGED
4773691266189543273,316,17,2022-01-26,2022-04-08,Warsaw,Paris,802,BOOKED
8533513331121250994,67,18,2022-01-26,2022-05-22,Milano,Brussels,230,BOOKED
5347809243153505071,377,3,2022-01-26,2022-04-06,Toronto,Amsterdam,658,BOOKED
1045834860854236418,54,5,2022-01-26,2022-04-18,Milano,Los Angeles,230,BOOKED
829209323484159315,302,3,2022-01-26,2022-04-19,Sydney,Beijing,553,BOOKED
5682276926383741653,217,18,2022-01-26,2022-04-24,Sao Paolo,Hong Kong,171,BOOKED
8642517092074946052,26,2,2022-01-26,2022-04-18,New York,Sao Paolo,35,BOOKED
7911305997878562603,420,21,2022-01-26,2022-04-18,Kiev,Prague,738,BOOKED
3465501682056907985,45,21,2022-01-26,2022-03-16,Amsterdam,Cairo,46,EXCHANGED
100008382591040811,358,9,2022-01-26,2022-03-20,New York,Hong Kong,62,EXCHANGED
6650081908866540462,248,24,2022-01-26,2022-03-09,Sao Paolo,Amsterdam,28,EXCHANGED
8689234339935979833,176,2,2022-01-26,2022-03-12,Paris,Stockholm,55,EXCHANGED
978281233012816347,278,4,2022-01-27,2022-05-13,Sydney,Paris,754,BOOKED
5186460766862076618,372,23,2022-01-27,2022-05-12,Sofia,Sao Paolo,727,BOOKED
7863548745967808250,217,18,2022-01-27,2022-04-01,Amsterdam,Toronto,295,BOOKED
7784849906700393700,335,11,2022-01-27,2022-04-03,Lisbon,Munich,410,BOOKED
6033499720903514752,174,25,2022-01-27,2022-04-15,Madrid,Tokyo,448,BOOKED
7955114929928795050,72,23,2022-01-27,2022-03-29,Dubai,Warsaw,68,BOOKED
1986015213736987355,91,17,2022-01-27,2022-02-28,Madrid,Milano,627,CANCELLED
7543737387976067017,307,8,2022-01-27,2022-03-04,Amsterdam,Hong Kong,20,EXCHANGED
2932914039283841893,48,24,2022-01-27,2022-03-01,Amsterdam,Sao Paolo,42,EXCHANGED
6399149243292305205,226,2,2022-01-27,2022-03-01,Stockholm,Sydney,40,EXCHANGED
3720303016642548871,221,22,2022-01-28,2022-04-27,Moscow,Beijing,55,BOOKED
4084919308424381424,228,4,2022-01-28,2022-04-23,Moscow,Lisbon,695,BOOKED
818342030184628181,439,15,2022-01-28,2022-05-09,Johannesburg,Sydney,174,BOOKED
3101934919921892146,179,5,2022-01-28,2022-05-22,Athens,Bogota,165,BOOKED
2215686397526131182,442,18,2022-01-28,2022-04-04,Stockholm,Hong Kong,677,BOOKED
3756066222655071809,10,11,2022-01-28,2022-02-09,Warsaw,Madrid,272,CANCELLED
4303309942630880508,251,2,2022-01-28,2022-03-20,Milano,New Mexico,156,CANCELLED
9119288231534138837,176,2,2022-01-28,2022-02-09,Budapest,Amsterdam,282,CANCELLED
5793463247552233279,201,2,2022-01-28,2022-03-24,London,Kiev,260,CANCELLED
2305267632035214519,345,21,2022-01-28,2022-03-22,Lausanne,Osaka,41,EXCHANGED
342390979741223910,202,3,2022-01-28,2022-02-21,Lisbon,Paris,41,EXCHANGED
950053746034089067,384,10,2022-01-28,2022-02-26,Milano,Paris,42,EXCHANGED
4058277504416563867,152,3,2022-01-28,2022-03-29,Hong Kong,Lausanne,47,EXCHANGED
7920863756980945015,288,14,2022-01-28,2022-02-26,Kiev,Dubai,21,EXCHANGED
438760277602747505,313,14,2022-01-28,2022-02-24,Oslo,Sydney,63,EXCHANGED
4677769852991187927,221,22,2022-01-29,2022-04-17,Hong Kong,Lausanne,811,BOOKED
9189462356980849482,114,15,2022-01-29,2022-05-20,Lisbon,Toronto,447,BOOKED
4818781378957667986,308,9,2022-01-29,2022-05-05,Hong Kong,Osaka,819,BOOKED
8754173231749612161,245,21,2022-01-29,2022-05-27,New Mexico,Sao Paolo,455,BOOKED
2164776933295363241,478,4,2022-01-29,2022-03-31,Milano,Amsterdam,69,BOOKED
5822102343123478293,411,12,2022-01-29,2022-05-03,Sydney,Hong Kong,428,BOOKED
6999962760347299466,428,4,2022-01-29,2022-05-18,Sydney,Dubai,690,BOOKED
8549383442233283519,148,24,2022-01-29,2022-04-19,Sydney,Paris,558,BOOKED
7934165857135922458,207,8,2022-01-29,2022-04-27,Sydney,Stockholm,372,BOOKED
3196157314164839170,194,20,2022-01-29,2022-04-09,Lisbon,Moscow,124,BOOKED
7264496725309712723,375,1,2022-01-29,2022-05-04,Sao Paolo,Oslo,218,BOOKED
7264626514993057753,85,11,2022-01-29,2022-05-03,Los Angeles,Osaka,184,BOOKED
3088270973101666711,385,11,2022-01-29,2022-05-04,Los Angeles,Paris,631,BOOKED
4287538810802861797,338,14,2022-01-29,2022-03-09,Hong Kong,Milano,99,CANCELLED
6263616101886729570,152,3,2022-01-29,2022-04-05,New Mexico,Hong Kong,24,EXCHANGED
8271317934674220970,150,1,2022-01-29,2022-03-30,Oslo,New Mexico,62,EXCHANGED
4753846439110972113,320,21,2022-01-29,2022-04-09,Johannesburg,Sao Paolo,31,EXCHANGED
200513624663918233,51,2,2022-01-29,2022-04-14,Sydney,Paris,30,EXCHANGED
1998103465467347588,306,7,2022-01-30,2022-04-03,Paris,Amsterdam,559,BOOKED
8071011681680257026,234,10,2022-01-30,2022-05-27,Buenos Aires,New Mexico,191,BOOKED
8281086450663471199,149,25,2022-01-30,2022-04-16,Moscow,New Delhi,821,BOOKED
3608081136487254855,210,11,2022-01-30,2022-05-17,Sofia,Berlin,286,BOOKED
2658317675952335826,142,18,2022-01-30,2022-04-14,Tokyo,Budapest,638,BOOKED
6103555556188283127,216,17,2022-01-30,2022-04-16,Stockholm,Osaka,392,BOOKED
6267471585948621376,175,1,2022-01-30,2022-04-26,New Mexico,Paris,103,BOOKED
8398826054904073652,230,6,2022-01-30,2022-02-18,Amsterdam,Sao Paolo,25,EXCHANGED
321629823159733729,481,7,2022-01-30,2022-02-21,Dubai,Paris,25,EXCHANGED
4451435297128860834,420,21,2022-01-30,2022-03-20,Amsterdam,London,42,EXCHANGED
4835744254904408564,408,9,2022-01-31,2022-04-25,Lausanne,Sydney,175,BOOKED
3975830350049663271,312,13,2022-01-31,2022-05-29,Paris,Sydney,449,BOOKED
3486864259733890676,163,14,2022-01-31,2022-04-15,Amsterdam,Paris,68,BOOKED
5108258066761836600,160,11,2022-01-31,2022-05-16,Sydney,Paris,233,BOOKED
7662267997087854327,215,16,2022-01-31,2022-04-16,Paris,Los Angeles,476,BOOKED
8652624670436976039,277,3,2022-01-31,2022-05-06,Amsterdam,Paris,724,BOOKED
7767039654902342688,238,14,2022-01-31,2022-04-23,Lisbon,Prague,156,BOOKED
160249012152060661,273,24,2022-01-31,2022-05-27,Paris,London,296,BOOKED
7630013528275923659,212,13,2022-01-31,2022-03-14,Toronto,Amsterdam,530,CANCELLED
4878921468584166806,309,10,2022-01-31,2022-03-20,Toronto,Cairo,25,EXCHANGED
8295862411311990662,467,18,2022-01-31,2022-04-01,Athens,Sydney,80,EXCHANGED
5306787688151985579,26,2,2022-01-31,2022-03-04,Munich,Lisbon,30,EXCHANGED
2590015612850096516,391,17,2022-01-31,2022-03-20,Milano,Sao Paolo,30,EXCHANGED
5846726804991441092,246,22,2022-01-31,2022-04-11,Toronto,Hong Kong,43,EXCHANGED
5112988349990256432,453,4,2022-01-31,2022-02-16,Milano,Madrid,30,EXCHANGED
3616610214568676230,330,6,2022-02-01,2022-03-08,Moscow,Munich,38,EXCHANGED
579748558327242731,176,2,2022-02-01,2022-03-01,Milano,Beijing,23,EXCHANGED
595485852213333220,438,14,2022-02-02,2022-05-13,Cairo,Amsterdam,410,BOOKED
2858552420693449173,304,5,2022-02-02,2022-04-23,Bogota,New Delhi,146,BOOKED
5357718379891056235,441,17,2022-02-02,2022-04-06,Hong Kong,Sofia,735,BOOKED
8273773937829398450,165,16,2022-02-02,2022-05-19,Hong Kong,Milano,97,BOOKED
4184751750568622336,296,22,2022-02-02,2022-05-18,Beijing,Lausanne,245,BOOKED
48366134661421964,411,12,2022-02-02,2022-05-28,Brussels,Oslo,155,BOOKED
1473114931628463054,487,13,2022-02-02,2022-02-11,Brussels,Hong Kong,421,CANCELLED
5279865472902281910,182,8,2022-02-02,2022-02-11,Hong Kong,Sydney,571,CANCELLED
7805094566005218259,15,16,2022-02-02,2022-04-13,Cairo,Oslo,34,EXCHANGED
5053276044269897456,180,6,2022-02-02,2022-03-06,Sydney,Buenos Aires,31,EXCHANGED
7434025081421042812,12,13,2022-02-02,2022-03-14,Amsterdam,Paris,35,EXCHANGED
3911868246453954492,141,17,2022-02-03,2022-04-15,Osaka,Moscow,239,BOOKED
5531426813926811623,112,13,2022-02-03,2022-04-05,New Mexico,Osaka,406,BOOKED
6405207283040292720,379,5,2022-02-03,2022-05-12,Moscow,Lausanne,147,BOOKED
2527017768391506500,254,5,2022-02-03,2022-04-17,Sydney,Beijing,705,BOOKED
6704330030396832552,212,13,2022-02-03,2022-04-07,Buenos Aires,Lausanne,719,BOOKED
5093702897449115034,32,8,2022-02-03,2022-05-12,Sao Paolo,Milano,469,BOOKED
3773074875062241190,367,18,2022-02-03,2022-05-01,Tokyo,Amsterdam,95,BOOKED
581994778450957761,124,25,2022-02-03,2022-04-29,Paris,Sydney,133,BOOKED
804466739334279656,219,20,2022-02-03,2022-04-11,Athens,Osaka,424,BOOKED
8027178896575455658,387,13,2022-02-03,2022-05-21,Sydney,Sao Paolo,218,BOOKED
3844711679883297630,469,20,2022-02-03,2022-03-31,Amsterdam,Osaka,519,CANCELLED
4633665602663197569,468,19,2022-02-03,2022-03-01,Prague,Osaka,498,CANCELLED
709628238128596454,18,19,2022-02-03,2022-03-11,New Mexico,New York,29,EXCHANGED
8066065612091144691,308,9,2022-02-03,2022-03-20,Johannesburg,Munich,21,EXCHANGED
8745001207248584446,463,14,2022-02-03,2022-03-25,Sydney,Munich,41,EXCHANGED
4800128479934554630,182,8,2022-02-03,2022-04-01,Sydney,Berlin,26,EXCHANGED
5236670482118730162,324,25,2022-02-03,2022-03-02,Bogota,Brussels,22,EXCHANGED
7230040204369176202,105,6,2022-02-03,2022-03-10,Lausanne,Sydney,30,EXCHANGED
6273413907869341180,206,7,2022-02-04,2022-04-24,Cairo,Athens,452,BOOKED
7142903049944918085,352,3,2022-02-04,2022-05-26,Budapest,New Delhi,288,BOOKED
6891103211949212,231,7,2022-02-04,2022-06-02,New Delhi,Munich,369,BOOKED
2944178901888487672,83,9,2022-02-04,2022-05-28,Buenos Aires,Budapest,640,BOOKED
7276580564019569130,221,22,2022-02-04,2022-05-17,Hong Kong,Paris,634,BOOKED
6111936069291299003,122,23,2022-02-04,2022-05-04,London,Amsterdam,110,BOOKED
7548796487172396572,114,15,2022-02-04,2022-05-01,Paris,Sao Paolo,66,BOOKED
3424047590820342069,290,16,2022-02-04,2022-05-20,Budapest,Buenos Aires,295,BOOKED
5800086800602335476,138,14,2022-02-04,2022-01-20,Beijing,Sao Paolo,526,CANCELLED
1167595692237282584,233,9,2022-02-04,2022-04-26,Amsterdam,Madrid,35,EXCHANGED
6869297764481699578,174,25,2022-02-04,2022-03-20,Paris,Sydney,53,EXCHANGED
764875031244513250,305,6,2022-02-04,2022-03-03,Hong Kong,Sao Paolo,58,EXCHANGED
1044265465842015469,444,20,2022-02-04,2022-03-27,Amsterdam,Sydney,40,EXCHANGED
9215899618176499931,267,18,2022-02-04,2022-03-13,Sydney,Amsterdam,21,EXCHANGED
6431805210754495411,384,10,2022-02-04,2022-03-24,Budapest,Sao Paolo,22,EXCHANGED
3471636187920284086,147,23,2022-02-05,2022-06-01,Athens,Brussels,235,BOOKED
1330287601866014263,279,5,2022-02-05,2022-05-21,New Delhi,Sao Paolo,641,BOOKED
3208147592498046809,322,23,2022-02-05,2022-05-08,Sao Paolo,Sydney,824,BOOKED
5680181354594385874,231,7,2022-02-05,2022-04-18,Sofia,Prague,516,BOOKED
5859118707596264814,97,23,2022-02-05,2022-05-06,Moscow,Kiev,121,BOOKED
5483428313586378243,131,7,2022-02-05,2022-06-01,New Mexico,Sydney,557,BOOKED
8272880719187881970,39,15,2022-02-05,2022-04-06,Budapest,Beijing,813,BOOKED
6519355737263032313,68,19,2022-02-05,2022-03-08,Bogota,Amsterdam,72,CANCELLED
8574196908944732265,9,10,2022-02-05,2022-04-12,Sydney,New York,33,EXCHANGED
7358536852893605279,103,4,2022-02-05,2022-04-04,Budapest,Berlin,40,EXCHANGED
4186129624025296565,314,15,2022-02-05,2022-03-02,Lausanne,New Delhi,35,EXCHANGED
2175667575967314796,266,17,2022-02-05,2022-03-26,Sydney,London,47,EXCHANGED
6325051444917547397,457,8,2022-02-05,2022-03-10,Warsaw,Budapest,100,EXCHANGED
6282948623452279068,84,10,2022-02-06,2022-04-18,Prague,Warsaw,76,BOOKED
76420775558893424,422,23,2022-02-06,2022-05-27,Los Angeles,Amsterdam,137,BOOKED
2073930205047035147,11,12,2022-02-06,2022-05-28,Cairo,Moscow,393,BOOKED
3295444212335729382,302,3,2022-02-06,2022-04-26,Lisbon,Cairo,507,BOOKED
6390013238365730839,98,24,2022-02-06,2022-04-23,Amsterdam,Buenos Aires,712,BOOKED
8823438956980366771,439,15,2022-02-06,2022-06-03,Dubai,Amsterdam,464,BOOKED
6183594080396691641,1,2,2022-02-06,2022-04-20,Athens,Brussels,234,BOOKED
1829532667176869711,207,8,2022-02-06,2022-03-02,Munich,Sao Paolo,611,CANCELLED
2360492164547323666,317,18,2022-02-06,2022-03-30,Paris,Osaka,49,EXCHANGED
8500383539221649794,368,19,2022-02-06,2022-03-03,Paris,Cairo,56,EXCHANGED
4201962466287505825,321,22,2022-02-06,2022-02-26,Sydney,Beijing,24,EXCHANGED
3134153711265959021,437,13,2022-02-06,2022-04-27,Amsterdam,Stockholm,47,EXCHANGED
2658639997013407816,266,17,2022-02-06,2022-03-04,Sao Paolo,Berlin,33,EXCHANGED
919825978592534458,424,25,2022-02-06,2022-03-06,Stockholm,Lausanne,23,EXCHANGED
4238422220418590435,77,3,2022-02-06,2022-03-01,Lausanne,Sydney,78,EXCHANGED
3558706026283763591,33,9,2022-02-06,2022-03-18,Paris,Sydney,97,EXCHANGED
3913781170051828549,5,6,2022-02-07,2022-04-17,Prague,Munich,309,BOOKED
100075747355817190,383,9,2022-02-07,2022-04-12,Kiev,Lausanne,392,BOOKED
4859973458515962766,175,1,2022-02-07,2022-04-23,Paris,Buenos Aires,599,BOOKED
6275834001726988815,493,19,2022-02-07,2022-05-28,Hong Kong,Toronto,129,BOOKED
2864751391907323726,98,24,2022-02-07,2022-04-15,Lisbon,Sydney,161,BOOKED
8585976456810534509,114,15,2022-02-07,2022-05-04,Los Angeles,Madrid,465,BOOKED
5543155516632283985,452,3,2022-02-07,2022-05-09,Paris,Stockholm,619,BOOKED
2867245356181469649,330,6,2022-02-07,2022-05-18,Sydney,Amsterdam,406,BOOKED
4401786048944158375,370,21,2022-02-07,2022-04-28,Sydney,Amsterdam,98,BOOKED
2285557976655209843,30,6,2022-02-07,2022-06-03,Lausanne,Sydney,687,BOOKED
7362215285083881633,500,1,2022-02-07,2022-02-19,Johannesburg,Oslo,470,CANCELLED
5680181354594385874,231,7,2022-02-07,2022-04-18,Sofia,Prague,504,CANCELLED
716547423564882339,469,20,2022-02-07,2022-03-07,New Delhi,Amsterdam,52,EXCHANGED
1036412267212839030,250,1,2022-02-07,2022-03-25,Buenos Aires,Munich,32,EXCHANGED
1757309372258416996,464,15,2022-02-07,2022-02-26,Sydney,Berlin,26,EXCHANGED
6082427566122432033,238,14,2022-02-08,2022-05-19,Sofia,Los Angeles,219,BOOKED
8777639889210813050,399,25,2022-02-08,2022-04-23,Sydney,Osaka,664,BOOKED
8546742703128266376,393,19,2022-02-08,2022-05-26,Sydney,Paris,529,BOOKED
5581268794593197066,136,12,2022-02-08,2022-05-18,Athens,Sydney,57,BOOKED
1511097905699907238,261,12,2022-02-08,2022-05-24,Sydney,Los Angeles,437,BOOKED
2002390134170400805,463,14,2022-02-08,2022-06-01,Lausanne,Johannesburg,535,BOOKED
7187598359589208801,103,4,2022-02-08,2022-06-06,Prague,Sydney,237,BOOKED
4669835876210124129,441,17,2022-02-08,2022-05-22,Hong Kong,Los Angeles,104,BOOKED
3787768699178262869,4,5,2022-02-08,2022-04-25,Sao Paolo,New Mexico,493,BOOKED
6809663261070991858,209,10,2022-02-08,2022-05-12,Sao Paolo,New Mexico,471,BOOKED
3094507647612266973,180,6,2022-02-08,2022-03-29,Amsterdam,Lisbon,441,CANCELLED
5276547391976363205,1,2,2022-02-08,2022-03-09,Buenos Aires,Amsterdam,41,EXCHANGED
5127522540505400190,152,3,2022-02-08,2022-03-12,Los Angeles,Milano,26,EXCHANGED
8149871517394446743,274,25,2022-02-08,2022-04-07,Sao Paolo,Los Angeles,67,EXCHANGED
9174003313668089826,90,16,2022-02-08,2022-04-11,Munich,Paris,29,EXCHANGED
7557926366049007943,218,19,2022-02-08,2022-04-23,Sydney,New York,69,EXCHANGED
3374500313133809949,104,5,2022-02-09,2022-04-12,Hong Kong,Brussels,308,BOOKED
4694188524964177307,254,5,2022-02-09,2022-04-28,Bogota,Hong Kong,142,BOOKED
5468943497913040431,36,12,2022-02-09,2022-05-03,Hong Kong,Athens,95,BOOKED
3143628127232946885,83,9,2022-02-09,2022-06-01,Sydney,Paris,647,BOOKED
7135266563188766868,99,25,2022-02-09,2022-05-12,Amsterdam,New Delhi,536,BOOKED
8477125634891808976,166,17,2022-02-09,2022-05-10,Sydney,Paris,789,BOOKED
3222016077655762028,389,15,2022-02-09,2022-05-03,Bogota,Paris,557,BOOKED
6656098293714562434,9,10,2022-02-09,2022-04-21,Sao Paolo,Hong Kong,817,BOOKED
4814937062685345115,128,4,2022-02-09,2022-04-18,Johannesburg,Amsterdam,537,BOOKED
5153851678473395274,55,6,2022-02-09,2022-04-24,Bogota,Stockholm,183,BOOKED
6170806070313884307,289,15,2022-02-09,2022-05-05,Warsaw,Los Angeles,727,BOOKED
8782515644870371629,498,24,2022-02-09,2022-05-04,Prague,Amsterdam,427,BOOKED
6924887695022868785,329,5,2022-02-09,2022-04-14,Osaka,Madrid,442,BOOKED
4113507037791660424,477,3,2022-02-09,2022-04-20,Beijing,New Mexico,68,EXCHANGED
